user_id,ticket_date,category,resolution_time_hours,satisfaction_score
270,2025-08-01,FeatureRequest,59.57,1
271,2026-02-08,FeatureRequest,32.21,1
271,2026-04-08,FeatureRequest,34.13,1
273,2025-10-02,Billing,30.8,2
273,2025-09-19,Billing,43.59,2
273,2025-08-28,FeatureRequest,26.64,3
273,2025-09-21,FeatureRequest,53.99,1
275,2026-03-24,Account,57.62,1
275,2026-03-07,Technical,38.71,2
275,2026-02-16,Account,18.49,2
275,2026-04-09,Technical,24.14,2
282,2025-12-16,Billing,15.83,5
282,2026-03-15,Billing,19.61,3
290,2026-02-08,Account,9.96,3
295,2026-04-04,Technical,21.19,3
295,2025-10-24,FeatureRequest,17.73,4
299,2026-04-08,FeatureRequest,9.31,3
299,2026-02-26,Technical,4.39,4
304,2026-04-04,Billing,7.97,5
304,2025-12-25,Billing,8.43,4
305,2026-03-21,Billing,27.07,3
305,2026-04-18,FeatureRequest,42.91,1
305,2026-04-05,FeatureRequest,5.96,4
305,2026-04-09,Billing,0.61,4
306,2026-05-04,Technical,18.74,2
310,2025-09-12,Billing,71.33,1
310,2025-09-17,Technical,52.02,2
310,2025-09-12,Account,52.29,2
314,2026-03-02,Technical,10.24,2
314,2026-03-03,Billing,17.82,2
318,2026-05-07,Account,5.54,1
326,2025-12-30,Billing,66.5,2
326,2026-01-16,Account,70.31,1
326,2026-02-03,Technical,37.26,1
339,2025-10-28,Technical,35.63,1
339,2025-11-11,Account,63.12,1
339,2025-12-12,Account,3.89,4
341,2025-10-14,FeatureRequest,15.15,3
341,2025-10-04,FeatureRequest,56.2,2
341,2025-10-05,Account,62.38,3
341,2025-10-19,FeatureRequest,25.65,1
344,2026-05-08,FeatureRequest,1.51,4
348,2026-05-15,Technical,4.84,3
348,2026-04-27,Account,22.32,2
367,2026-06-07,Technical,10.18,2
367,2026-04-08,Billing,16.23,1
367,2026-04-28,Technical,28.98,1
369,2026-01-30,Technical,61.06,3
369,2026-01-23,Technical,49.04,2
378,2026-04-02,FeatureRequest,33.07,4
378,2026-05-15,Technical,16.53,3
380,2026-02-01,Technical,5.18,5
380,2026-02-04,Technical,6.48,5
380,2026-02-06,Billing,0.74,4
380,2026-02-22,Billing,5.1,5
386,2025-07-04,Technical,2.06,5
386,2025-08-05,Billing,1.62,5
386,2025-07-27,Technical,0.8,4
392,2026-02-18,FeatureRequest,3.84,3
395,2026-06-09,FeatureRequest,18.29,3
395,2026-03-13,Account,20.93,5
401,2025-08-15,FeatureRequest,51.25,1
401,2025-08-12,Billing,2.5,5
401,2025-08-13,Account,3.96,5
401,2025-08-11,Billing,7.01,5
402,2026-02-25,Account,1.97,4
403,2025-07-24,FeatureRequest,25.94,1
403,2025-07-19,FeatureRequest,41.8,1
403,2025-07-24,Billing,2.57,4
409,2025-12-17,Account,1.66,4
409,2025-12-17,Account,47.94,3
422,2026-04-22,Technical,8.04,5
429,2025-09-12,FeatureRequest,22.9,3
429,2025-10-04,Billing,26.59,2
429,2025-09-25,Technical,65.33,1
429,2025-09-18,Account,47.15,2
439,2025-12-03,Billing,42.12,2
439,2026-01-31,Technical,5.27,4
440,2025-12-15,Technical,24.89,2
440,2025-12-26,Billing,56.1,2
441,2026-05-30,FeatureRequest,23.47,3
441,2025-10-01,FeatureRequest,6.35,4
448,2026-03-08,Technical,68.49,2
448,2026-03-02,Technical,60.43,1
449,2026-06-17,Billing,3.06,4
449,2026-04-03,Account,8.16,5
462,2026-03-11,Billing,31.55,4
462,2025-12-28,Technical,22.69,3
470,2025-08-24,Billing,1.01,3
470,2025-08-30,Account,8.14,5
474,2025-11-18,FeatureRequest,3.92,4
474,2025-10-29,Account,12.42,4
474,2025-11-21,Billing,1.48,4
474,2025-10-31,Billing,24.41,2
476,2026-01-14,FeatureRequest,17.19,2
476,2025-12-23,Billing,6.69,1
476,2025-12-26,FeatureRequest,34.04,4
480,2026-06-09,Account,7.65,3
483,2026-02-27,Account,4.14,4
483,2026-02-25,Technical,38.33,1
483,2026-03-09,Billing,8.01,5
483,2026-02-17,Account,47.05,2
484,2025-09-24,Billing,40.58,3
484,2025-09-15,Account,33.51,2
484,2025-09-10,FeatureRequest,68.82,1
485,2025-08-11,Account,31.88,1
485,2025-09-18,Technical,66.67,2
488,2026-01-19,FeatureRequest,6.19,5
488,2026-01-14,Account,44.36,2
488,2026-01-02,Account,9.15,4
489,2026-01-22,Technical,5.29,4
489,2025-11-16,FeatureRequest,3.78,5
495,2026-04-24,Account,9.52,4
495,2026-05-29,FeatureRequest,7.8,3
496,2026-06-03,Account,4.04,4
496,2026-06-19,Account,5.27,5
498,2026-02-07,Billing,3.41,4
498,2026-02-09,Billing,6.35,5
498,2026-02-15,Technical,0.61,5
500,2026-05-20,Account,3.95,5
509,2025-08-28,Account,9.57,5
509,2025-08-26,Billing,37.73,1
509,2025-08-31,Account,2.39,4
509,2025-09-14,FeatureRequest,5.21,5
513,2026-06-13,Technical,12.83,5
519,2026-03-02,FeatureRequest,43.97,2
519,2026-03-24,FeatureRequest,51.92,1
519,2026-03-24,Billing,25.09,2
519,2026-02-11,Technical,4.49,5
525,2026-04-26,Technical,7.01,4
530,2025-09-13,FeatureRequest,32.26,2
530,2025-08-19,Account,22.94,2
530,2025-08-07,Account,29.88,1
531,2025-11-01,Account,29.45,2
531,2025-10-08,Billing,60.59,1
531,2025-10-17,Billing,2.12,2
531,2025-10-25,FeatureRequest,47.86,2
533,2026-01-04,Account,71.36,1
533,2026-01-24,Billing,7.43,4
533,2026-01-26,FeatureRequest,7.5,5
535,2026-06-28,Technical,1.56,3
535,2026-06-18,Technical,4.29,5
544,2026-03-04,Billing,23.92,5
546,2026-05-26,Billing,7.35,4
548,2026-03-26,Billing,5.29,4
551,2026-05-06,Billing,9.5,4
553,2026-06-24,Account,8.61,4
553,2026-03-31,FeatureRequest,27.52,4
555,2025-11-29,Account,67.48,2
555,2025-11-30,Account,7.81,5
555,2025-11-28,FeatureRequest,4.62,4
555,2025-12-05,Billing,4.49,4
559,2026-04-12,Account,29.31,3
559,2026-05-14,Account,27.9,1
559,2026-05-15,FeatureRequest,68.68,1
560,2026-03-26,FeatureRequest,1.28,5
573,2025-12-20,Billing,3.97,4
573,2025-12-26,Technical,26.35,2
577,2026-03-24,Billing,1.68,4
577,2026-04-29,FeatureRequest,0.98,5
578,2026-02-26,FeatureRequest,6.01,4
578,2026-03-07,Technical,26.82,3
579,2025-09-17,Account,67.72,2
579,2025-09-13,Account,68.7,1
579,2025-09-25,Technical,26.69,3
580,2026-03-21,Billing,9.76,5
580,2026-04-09,Technical,23.71,4
580,2026-04-10,Billing,34.57,1
580,2026-03-04,Billing,24.2,1
585,2025-11-29,Billing,58.2,1
585,2025-12-29,Technical,4.51,5
585,2026-01-01,Billing,6.78,4
587,2026-01-13,Technical,7.98,4
587,2026-01-21,Billing,8.63,5
592,2026-06-05,Billing,9.58,4
594,2026-05-15,FeatureRequest,19.07,4
594,2026-06-14,Account,18.67,2
599,2026-02-04,FeatureRequest,39.86,2
599,2026-01-29,FeatureRequest,4.48,4
599,2026-02-18,FeatureRequest,2.29,4
603,2026-06-27,Technical,3.87,4
605,2025-12-25,Technical,32.49,3
605,2025-12-17,Technical,13.39,3
605,2025-12-16,Technical,42.0,3
607,2026-05-28,Technical,4.28,3
607,2026-05-20,Technical,7.6,5
607,2026-05-30,Technical,47.41,3
609,2026-03-31,Billing,8.71,4
609,2026-03-30,Account,58.84,1
609,2026-03-12,Account,54.22,1
610,2025-09-18,Account,62.9,1
610,2025-09-21,Technical,48.04,2
613,2026-03-08,Technical,44.96,1
613,2026-02-26,Billing,38.58,1
613,2026-02-21,Account,68.74,1
613,2026-03-11,Billing,71.69,1
616,2025-08-31,Billing,59.57,2
616,2025-09-10,Account,5.01,5
616,2025-09-12,Technical,9.91,4
616,2025-09-10,Billing,6.59,4
623,2025-08-02,FeatureRequest,9.57,5
623,2025-09-20,FeatureRequest,3.26,5
627,2025-10-17,Technical,1.65,4
627,2025-07-31,FeatureRequest,6.96,4
631,2026-06-19,FeatureRequest,6.04,1
631,2026-06-29,Technical,23.56,2
633,2026-03-16,Account,3.16,4
633,2026-05-25,Account,3.52,3
650,2026-02-03,FeatureRequest,29.92,4
650,2026-05-27,Technical,5.65,2
651,2025-12-24,FeatureRequest,9.54,4
651,2025-12-11,FeatureRequest,58.67,2
651,2025-12-16,Account,3.9,3
651,2025-12-16,Technical,0.92,4
656,2026-05-16,Account,18.49,4
660,2026-05-23,FeatureRequest,32.25,3
660,2026-05-22,Billing,8.12,2
663,2025-12-22,Billing,9.7,5
663,2026-01-31,Billing,5.55,4
665,2026-06-10,Billing,22.31,4
671,2026-05-04,Account,9.68,4
671,2026-05-06,Billing,17.32,4
671,2026-04-15,FeatureRequest,71.08,3
671,2026-04-02,FeatureRequest,53.2,3
676,2025-12-09,Account,22.43,3
676,2025-12-07,FeatureRequest,3.82,4
677,2026-03-24,Technical,46.33,1
677,2026-05-10,Billing,2.21,4
678,2025-10-16,Technical,32.3,4
678,2025-09-02,FeatureRequest,45.54,2
678,2025-09-17,Account,25.31,5
678,2025-10-12,Account,34.37,3
679,2025-12-02,FeatureRequest,0.73,4
679,2025-12-25,Billing,8.97,4
686,2026-03-16,Billing,5.17,5
686,2026-04-01,Billing,2.07,4
687,2025-09-08,Account,9.6,4
687,2026-03-10,Technical,19.23,3
690,2026-06-17,Billing,7.73,3
700,2025-09-19,Account,37.4,1
700,2025-08-28,FeatureRequest,8.54,4
701,2026-06-12,FeatureRequest,6.93,4
701,2026-06-02,Account,2.99,5
705,2026-01-08,Billing,30.56,2
705,2026-03-19,Billing,21.47,4
709,2025-08-20,Account,61.34,1
709,2025-07-25,FeatureRequest,44.16,1
710,2025-11-27,Technical,43.17,2
710,2025-12-04,Technical,13.06,5
710,2025-11-24,FeatureRequest,71.35,1
710,2025-12-09,Technical,36.54,3
712,2026-03-05,FeatureRequest,7.28,4
712,2026-01-08,FeatureRequest,3.07,4
719,2026-05-07,Billing,63.82,2
719,2026-05-05,Account,25.96,3
719,2026-04-24,Billing,28.76,1
719,2026-05-01,Account,48.43,2
720,2025-08-30,FeatureRequest,4.05,2
720,2025-09-23,Account,13.89,4
720,2025-10-01,Technical,40.87,1
720,2025-08-26,FeatureRequest,59.62,1
721,2026-02-08,FeatureRequest,4.03,4
721,2026-03-16,Billing,68.46,1
724,2026-04-12,Technical,4.77,3
724,2026-04-18,Technical,7.43,4
725,2025-08-27,Billing,4.29,5
727,2026-05-30,FeatureRequest,1.14,5
733,2026-03-17,Account,6.97,5
733,2026-02-20,FeatureRequest,4.4,3
733,2026-02-03,FeatureRequest,1.09,4
738,2025-12-02,FeatureRequest,8.95,3
739,2026-04-01,FeatureRequest,5.85,4
739,2026-04-12,Account,8.87,4
739,2026-04-03,Technical,5.64,4
742,2026-05-07,Account,23.3,2
742,2026-04-06,Billing,14.04,1
743,2025-12-19,Technical,5.15,5
743,2026-01-28,Technical,2.68,5
745,2025-08-13,FeatureRequest,14.41,2
749,2026-05-28,Account,48.78,1
749,2026-05-11,Technical,1.9,4
749,2026-04-09,Billing,1.17,5
750,2026-03-27,Account,15.96,2
753,2025-11-15,FeatureRequest,60.12,3
753,2025-11-13,Technical,63.85,3
753,2025-11-25,Technical,25.18,2
753,2025-12-06,Technical,10.29,3
766,2026-06-04,Technical,31.84,4
768,2025-09-13,Account,34.88,1
768,2025-09-15,Technical,2.77,1
768,2025-09-15,Account,23.04,2
773,2025-07-17,Technical,29.68,3
773,2025-07-20,Account,5.74,2
773,2025-07-15,FeatureRequest,14.7,3
774,2026-06-19,Account,6.11,5
774,2026-05-12,Account,6.31,4
783,2025-11-25,Technical,8.0,5
783,2025-12-12,Account,7.59,4
787,2026-05-22,Billing,9.23,4
790,2025-10-09,Billing,48.68,1
790,2025-10-24,FeatureRequest,2.61,4
790,2025-10-23,Technical,10.13,1
795,2025-10-04,Account,6.43,1
795,2025-10-02,FeatureRequest,66.91,1
797,2025-08-30,FeatureRequest,27.86,4
797,2025-09-13,Technical,22.73,3
797,2025-08-28,Account,30.52,1
798,2026-04-27,FeatureRequest,6.47,4
800,2025-10-07,Account,21.8,4
800,2025-09-25,Billing,20.19,2
800,2025-09-25,Account,48.3,1
800,2025-10-08,Account,27.54,3
803,2026-06-21,Technical,3.65,5
803,2025-12-01,Billing,8.93,4
804,2026-01-03,Account,32.84,1
804,2025-12-23,Account,34.4,3
804,2025-12-24,Billing,12.49,4
806,2025-12-03,Technical,63.53,3
806,2025-11-20,Account,8.14,5
815,2026-02-16,Billing,2.74,5
815,2026-04-28,Technical,8.72,5
827,2025-11-25,Technical,51.12,1
827,2025-12-01,Technical,49.48,2
827,2025-12-17,Account,1.91,4
827,2025-11-11,Account,40.59,1
829,2025-09-20,Technical,13.94,1
839,2026-06-25,Technical,24.72,3
840,2025-09-05,Billing,24.72,3
840,2025-09-07,FeatureRequest,67.93,1
840,2025-09-25,Billing,49.68,1
843,2025-08-03,FeatureRequest,52.13,2
843,2025-08-01,Account,34.38,1
843,2025-08-01,FeatureRequest,17.43,4
843,2025-08-10,Technical,39.96,1
844,2026-06-26,Account,3.28,3
844,2026-02-24,Technical,20.06,1
848,2025-12-25,Account,9.24,3
850,2025-10-07,FeatureRequest,8.48,5
850,2025-09-09,Account,32.5,3
850,2025-08-26,FeatureRequest,26.69,2
859,2025-08-27,FeatureRequest,36.9,2
859,2025-09-19,Account,8.43,5
859,2025-08-23,Billing,39.7,2
859,2025-09-05,FeatureRequest,35.81,1
862,2026-03-20,Billing,3.91,4
862,2026-03-16,Technical,71.32,2
862,2026-03-14,Account,3.48,5
867,2026-03-25,FeatureRequest,4.92,4
867,2026-04-07,Account,24.16,1
867,2026-03-28,Account,33.0,1
868,2026-06-30,FeatureRequest,3.77,5
878,2025-07-19,Billing,18.62,3
878,2025-07-17,FeatureRequest,28.79,2
878,2025-08-31,FeatureRequest,34.47,1
878,2025-08-24,FeatureRequest,4.49,1
883,2026-06-10,FeatureRequest,5.14,5
884,2025-07-30,FeatureRequest,34.4,4
884,2025-08-02,Technical,4.75,2
884,2025-08-06,FeatureRequest,60.34,1
891,2026-01-26,Technical,65.64,1
891,2026-02-01,Technical,35.4,1
891,2026-02-25,Account,35.31,1
891,2026-02-23,FeatureRequest,66.96,1
900,2025-12-06,FeatureRequest,0.96,5
904,2025-11-27,FeatureRequest,38.05,1
904,2025-12-04,Billing,23.77,4
904,2025-12-04,Technical,31.71,1
904,2025-12-14,Account,64.54,1
906,2026-03-26,Billing,20.75,2
912,2025-12-24,Account,9.77,5
913,2025-08-29,Technical,35.59,1
913,2025-08-18,FeatureRequest,39.13,1
927,2025-09-25,Billing,3.41,4
927,2026-03-29,FeatureRequest,3.04,4
930,2026-04-04,FeatureRequest,7.78,4
930,2026-04-11,Technical,5.96,4
930,2026-04-10,FeatureRequest,3.54,4
930,2026-03-21,Billing,44.27,3
932,2026-03-11,Technical,3.45,5
932,2026-03-08,Billing,30.81,3
932,2026-03-10,Account,9.12,5
933,2025-09-05,FeatureRequest,11.33,3
933,2025-09-07,Billing,8.76,3
933,2025-09-02,Account,44.28,1
937,2025-10-31,Billing,54.36,2
937,2025-10-29,Billing,44.53,1
937,2025-11-01,Technical,1.1,4
939,2026-03-08,Billing,58.93,2
939,2026-03-06,Account,9.35,4
939,2026-04-25,Technical,70.2,1
939,2026-03-30,Account,25.9,3
940,2026-06-14,Technical,36.82,1
940,2026-06-15,Account,30.5,3
940,2026-04-30,FeatureRequest,41.46,1
940,2026-06-14,Technical,55.78,2
942,2025-12-10,Account,38.17,1
942,2025-12-05,Technical,4.68,5
942,2025-11-06,Account,48.3,1
943,2026-05-26,Technical,24.35,4
943,2026-06-10,Billing,33.8,3
946,2026-03-16,FeatureRequest,2.71,5
946,2026-01-06,Billing,4.29,4
949,2026-02-20,Technical,4.42,4
949,2026-02-23,Billing,4.76,3
949,2026-02-25,FeatureRequest,9.21,3
949,2026-02-19,Technical,8.89,3
951,2026-02-24,Account,13.62,4
951,2026-03-14,Technical,10.6,5
958,2026-03-03,Technical,34.63,4
958,2026-04-11,FeatureRequest,5.13,4
973,2026-03-11,Technical,56.38,1
973,2026-03-31,FeatureRequest,2.81,5
973,2026-03-28,Technical,2.87,5
973,2026-03-10,FeatureRequest,4.1,3
974,2025-09-25,Account,25.1,3
974,2025-10-15,Billing,42.41,2
980,2026-04-26,Billing,21.48,2
980,2026-05-28,FeatureRequest,33.77,3
987,2026-01-03,FeatureRequest,28.83,3
988,2026-05-02,Account,7.33,3
988,2026-04-24,Account,4.47,4
988,2026-05-25,FeatureRequest,33.69,3
988,2026-06-24,FeatureRequest,57.16,2
989,2026-02-27,Billing,63.76,1
989,2026-02-27,Billing,35.65,4
996,2026-03-16,Technical,5.47,2
996,2026-02-28,FeatureRequest,28.69,1
996,2026-02-21,Technical,6.02,2
996,2026-02-01,Technical,18.04,3
997,2026-06-05,FeatureRequest,9.03,5
997,2026-06-25,Technical,14.1,3
998,2026-04-11,Account,47.78,1
998,2026-04-14,FeatureRequest,24.79,2
998,2026-04-15,Technical,46.76,1
998,2026-04-15,Technical,15.67,4
999,2026-04-18,Billing,46.36,3
999,2026-05-02,Account,61.47,1
1002,2025-12-03,Technical,32.26,1
1002,2025-12-02,FeatureRequest,18.26,4
1004,2025-11-27,Account,60.94,2
1004,2025-11-23,Billing,3.45,2
1016,2025-07-15,Account,8.69,4
1016,2025-07-15,Account,69.38,3
1016,2025-08-07,Technical,5.63,4
1016,2025-07-10,Account,1.25,5
1021,2025-08-25,Account,31.7,2
1021,2025-09-05,Billing,19.49,3
1022,2026-06-12,Technical,28.69,1
1029,2026-04-11,Account,6.0,4
1029,2026-02-15,Technical,5.38,5
1029,2026-02-09,Account,2.79,5
1030,2026-06-03,Technical,6.48,4
1030,2026-06-08,FeatureRequest,3.96,5
1031,2026-06-07,Technical,4.9,4
1031,2026-05-31,Account,49.76,2
1034,2026-03-28,FeatureRequest,28.44,3
1034,2026-04-01,Billing,38.33,1
1034,2026-03-23,Billing,34.87,1
1035,2026-02-13,FeatureRequest,6.77,5
1035,2026-02-06,Billing,40.06,2
1037,2026-04-08,Technical,48.5,2
1037,2026-04-16,Billing,41.35,1
1040,2026-01-10,Account,9.85,5
1041,2026-04-27,Account,3.11,5
1041,2026-05-03,Account,31.63,1
1041,2026-05-02,Billing,16.36,4
1044,2026-05-22,FeatureRequest,48.19,1
1044,2026-04-21,Technical,20.48,2
1044,2026-06-16,FeatureRequest,47.55,1
1044,2026-06-19,Technical,60.58,2
1047,2026-02-27,Account,34.28,4
1047,2025-08-08,FeatureRequest,7.13,3
1051,2026-04-04,Billing,45.59,3
1051,2026-03-31,Billing,51.82,1
1052,2026-04-15,Technical,5.16,4
1055,2026-04-11,Account,7.4,4
1056,2025-11-29,FeatureRequest,3.17,2
1056,2026-01-24,Technical,45.71,2
1056,2025-12-09,Account,68.06,1
1056,2025-12-14,Billing,5.93,2
1058,2026-04-08,Billing,32.59,3
1061,2026-04-15,Billing,17.11,2
1061,2026-06-14,Account,12.87,4
1063,2026-02-21,FeatureRequest,12.83,3
1063,2026-03-29,Account,15.83,3
1069,2026-04-12,Technical,7.43,2
1069,2026-04-29,FeatureRequest,51.38,1
1075,2026-04-23,Technical,6.12,4
1075,2026-04-30,FeatureRequest,9.21,4
1078,2026-04-25,Billing,3.55,5
1084,2026-03-26,Billing,12.11,4
1084,2026-02-17,FeatureRequest,3.65,5
1084,2026-01-27,Technical,13.54,4
1084,2026-02-08,Billing,35.35,5
1089,2025-10-01,Billing,53.52,1
1089,2025-11-03,Billing,16.17,3
1089,2025-10-11,Technical,61.98,1
1089,2025-11-28,FeatureRequest,52.54,1
1094,2026-02-21,Technical,64.51,1
1094,2026-02-26,Billing,42.46,2
1094,2026-02-21,Technical,27.54,2
1096,2026-02-20,Billing,6.34,5
1096,2026-01-24,Technical,39.08,2
1102,2026-05-26,FeatureRequest,70.28,1
1102,2026-05-29,Technical,14.82,3
1102,2026-06-20,Technical,51.57,2
1102,2026-06-01,FeatureRequest,56.21,1
1103,2026-04-21,Billing,60.38,2
1103,2026-04-21,Billing,61.72,2
1106,2026-03-22,Technical,56.93,1
1106,2026-03-18,Billing,38.53,1
1106,2026-04-01,FeatureRequest,45.22,1
1112,2025-09-01,Account,7.74,5
1112,2025-09-02,FeatureRequest,35.41,2
1112,2025-09-05,Account,9.65,5
1116,2026-05-19,Billing,23.68,5
1116,2026-05-12,Account,27.03,4
1120,2025-09-19,FeatureRequest,41.13,1
